city,cluster,rep,family,src,edges,length_m,terminals
sano,111,22,B_incremental,5193,6,337.51168020148276,4
sano,111,23,B_incremental,5193,6,337.51168020148276,4
sano,112,0,A_steiner,1668,2,251.07431074315588,3
sano,112,1,A_steiner,1668,2,251.07431074315588,3
sano,112,2,A_steiner,1668,2,251.07431074315588,3
sano,112,3,A_steiner,1668,2,251.07431074315588,3
sano,112,4,A_steiner,1668,2,251.07431074315588,3
sano,112,5,A_steiner,1668,2,251.07431074315588,3
sano,112,6,A_steiner,1668,2,251.07431074315588,3
sano,112,7,A_steiner,1668,2,251.07431074315588,3
sano,112,8,A_steiner,1668,2,251.07431074315588,3
sano,112,9,A_steiner,1668,2,251.07431074315588,3
sano,112,10,A_steiner,1668,2,251.07431074315588,3
sano,112,11,A_steiner,1668,2,251.07431074315588,3
sano,112,12,B_incremental,1668,2,251.07431074315588,3
sano,112,13,B_incremental,1668,2,251.07431074315588,3
sano,112,14,B_incremental,1668,2,251.07431074315588,3
sano,112,15,B_incremental,1668,2,251.07431074315588,3
sano,112,16,B_incremental,1668,2,251.07431074315588,3
sano,112,17,B_incremental,1668,2,251.07431074315588,3
sano,112,18,B_incremental,1668,2,251.07431074315588,3
sano,112,19,B_incremental,1668,2,251.07431074315588,3
sano,112,20,B_incremental,1668,2,251.07431074315588,3
sano,112,21,B_incremental,1668,2,251.07431074315588,3
sano,112,22,B_incremental,1668,2,251.07431074315588,3
sano,112,23,B_incremental,1668,2,251.07431074315588,3
sano,113,0,A_steiner,4532,4,195.31556392551354,5
sano,113,1,A_steiner,4532,4,194.9774886051309,5
sano,113,2,A_steiner,4532,4,195.31556392551354,5
sano,113,3,A_steiner,4532,4,194.9774886051309,5
sano,113,4,A_steiner,4532,4,195.31556392551354,5
sano,113,5,A_steiner,4532,4,194.9774886051309,5
sano,113,6,A_steiner,4532,4,195.31556392551354,5
sano,113,7,A_steiner,4532,4,195.31556392551354,5
sano,113,8,A_steiner,4532,4,195.31556392551354,5
sano,113,9,A_steiner,4532,4,194.9774886051309,5
sano,113,10,A_steiner,4532,4,195.31556392551354,5
sano,113,11,A_steiner,4532,4,195.31556392551354,5
sano,113,12,B_incremental,4532,4,194.9774886051309,5
sano,113,13,B_incremental,4532,4,194.9774886051309,5
sano,113,14,B_incremental,4532,4,195.31556392551354,5
sano,113,15,B_incremental,4532,4,194.9774886051309,5
sano,113,16,B_incremental,4532,4,194.9774886051309,5
sano,113,17,B_incremental,4532,4,194.9774886051309,5
sano,113,18,B_incremental,4532,4,195.31556392551354,5
sano,113,19,B_incremental,4532,4,194.9774886051309,5
sano,113,20,B_incremental,4532,4,194.9774886051309,5
sano,113,21,B_incremental,4532,4,194.9774886051309,5
sano,113,22,B_incremental,4532,4,194.9774886051309,5
sano,113,23,B_incremental,4532,4,195.31556392551354,5
sano,114,0,A_steiner,5630,7,325.555917443961,5
sano,114,1,A_steiner,5630,7,325.555917443961,5
sano,114,2,A_steiner,5630,7,325.555917443961,5
sano,114,3,A_steiner,5630,7,325.555917443961,5
sano,114,4,A_steiner,5630,7,325.555917443961,5
sano,114,5,A_steiner,5630,7,325.555917443961,5
sano,114,6,A_steiner,5630,7,325.555917443961,5
sano,114,7,A_steiner,5630,7,325.555917443961,5
sano,114,8,A_steiner,5630,7,325.555917443961,5
sano,114,9,A_steiner,5630,7,325.555917443961,5
sano,114,10,A_steiner,5630,7,325.555917443961,5
sano,114,11,A_steiner,5630,7,325.555917443961,5
sano,114,12,B_incremental,5630,7,325.555917443961,5
sano,114,13,B_incremental,5630,7,325.555917443961,5
sano,114,14,B_incremental,5630,7,357.90493649151347,5
sano,114,15,B_incremental,5630,7,325.555917443961,5
sano,114,16,B_incremental,5630,7,325.555917443961,5
sano,114,17,B_incremental,5630,7,357.90493649151347,5
sano,114,18,B_incremental,5630,7,357.90493649151347,5
sano,114,19,B_incremental,5630,7,357.90493649151347,5
sano,114,20,B_incremental,5630,7,357.90493649151347,5
sano,114,21,B_incremental,5630,7,355.27269794279556,5
sano,114,22,B_incremental,5630,7,355.27269794279556,5
sano,114,23,B_incremental,5630,7,355.27269794279556,5
sano,115,0,A_steiner,863,2,112.4661501925756,3
sano,115,1,A_steiner,863,2,112.4661501925756,3
sano,115,2,A_steiner,863,2,112.4661501925756,3
sano,115,3,A_steiner,863,2,112.4661501925756,3
sano,115,4,A_steiner,863,2,112.4661501925756,3
sano,115,5,A_steiner,863,2,112.4661501925756,3
sano,115,6,A_steiner,863,2,112.4661501925756,3
sano,115,7,A_steiner,863,2,112.4661501925756,3
sano,115,8,A_steiner,863,2,112.4661501925756,3
sano,115,9,A_steiner,863,2,112.4661501925756,3
sano,115,10,A_steiner,863,2,112.4661501925756,3
sano,115,11,A_steiner,863,2,112.4661501925756,3
sano,115,12,B_incremental,863,2,112.4661501925756,3
sano,115,13,B_incremental,863,2,112.4661501925756,3
sano,115,14,B_incremental,863,2,112.4661501925756,3
sano,115,15,B_incremental,863,2,112.4661501925756,3
sano,115,16,B_incremental,863,2,112.4661501925756,3
sano,115,17,B_incremental,863,2,112.4661501925756,3
sano,115,18,B_incremental,863,2,112.4661501925756,3
sano,115,19,B_incremental,863,2,112.4661501925756,3
sano,115,20,B_incremental,863,2,112.4661501925756,3
sano,115,21,B_incremental,863,2,112.4661501925756,3
sano,115,22,B_incremental,863,2,112.4661501925756,3
sano,115,23,B_incremental,863,2,112.4661501925756,3
sano,116,0,A_steiner,177,3,291.7435081942408,4
sano,116,1,A_steiner,177,3,291.7435081942408,4
sano,116,2,A_steiner,177,3,291.7435081942408,4
sano,116,3,A_steiner,177,3,291.7435081942408,4
sano,116,4,A_steiner,177,3,291.7435081942408,4
sano,116,5,A_steiner,177,3,291.7435081942408,4
sano,116,6,A_steiner,177,3,291.7435081942408,4
sano,116,7,A_steiner,177,3,291.7435081942408,4
sano,116,8,A_steiner,177,3,291.7435081942408,4
sano,116,9,A_steiner,177,3,291.7435081942408,4
sano,116,10,A_steiner,177,3,291.7435081942408,4
sano,116,11,A_steiner,177,3,291.7435081942408,4
sano,116,12,B_incremental,177,3,291.7435081942408,4
sano,116,13,B_incremental,177,3,291.7435081942408,4
sano,116,14,B_incremental,177,3,291.7435081942408,4
sano,116,15,B_incremental,177,3,291.7435081942408,4
sano,116,16,B_incremental,177,3,291.7435081942408,4
sano,116,17,B_incremental,177,3,291.7435081942408,4
sano,116,18,B_incremental,177,3,291.7435081942408,4
sano,116,19,B_incremental,177,3,291.7435081942408,4
sano,116,20,B_incremental,177,3,291.7435081942408,4
sano,116,21,B_incremental,177,3,291.7435081942408,4
sano,116,22,B_incremental,177,3,291.7435081942408,4
sano,116,23,B_incremental,177,3,291.7435081942408,4
sano,117,0,A_steiner,5204,18,1217.6979674908555,16
sano,117,1,A_steiner,5204,18,1217.6979674908555,16
sano,117,2,A_steiner,5204,18,1217.6979674908555,16
sano,117,3,A_steiner,5204,18,1217.6979674908555,16
sano,117,4,A_steiner,5204,18,1217.6979674908555,16
sano,117,5,A_steiner,5204,18,1217.6979674908555,16
sano,117,6,A_steiner,5204,18,1217.6979674908555,16
sano,117,7,A_steiner,5204,18,1217.6979674908555,16
sano,117,8,A_steiner,5204,18,1217.6979674908555,16
sano,117,9,A_steiner,5204,18,1217.6979674908555,16
sano,117,10,A_steiner,5204,18,1217.6979674908555,16
sano,117,11,A_steiner,5204,18,1217.6979674908555,16
sano,117,12,B_incremental,5204,18,1217.6979674908555,16
sano,117,13,B_incremental,5204,18,1217.6979674908555,16
sano,117,14,B_incremental,5204,18,1217.6979674908555,16
sano,117,15,B_incremental,5204,18,1217.6979674908555,16
sano,117,16,B_incremental,5204,18,1217.6979674908555,16
sano,117,17,B_incremental,5204,18,1217.6979674908555,16
sano,117,18,B_incremental,5204,18,1217.6979674908555,16
sano,117,19,B_incremental,5204,18,1217.6979674908555,16
sano,117,20,B_incremental,5204,18,1241.1652423474766,16
sano,117,21,B_incremental,5204,18,1217.6979674908555,16
sano,117,22,B_incremental,5204,18,1241.1652423474766,16
sano,117,23,B_incremental,5204,18,1241.1652423474766,16
sano,118,0,A_steiner,4023,1,64.72865043091407,2
sano,118,1,A_steiner,4023,1,64.72865043091407,2
sano,118,2,A_steiner,4023,1,64.72865043091407,2
sano,118,3,A_steiner,4023,1,64.72865043091407,2
sano,118,4,A_steiner,4023,1,64.72865043091407,2
sano,118,5,A_steiner,4023,1,64.72865043091407,2
sano,118,6,A_steiner,4023,1,64.72865043091407,2
sano,118,7,A_steiner,4023,1,64.72865043091407,2
sano,118,8,A_steiner,4023,1,64.72865043091407,2
sano,118,9,A_steiner,4023,1,64.72865043091407,2
sano,118,10,A_steiner,4023,1,64.72865043091407,2
sano,118,11,A_steiner,4023,1,64.72865043091407,2
sano,118,12,B_incremental,4023,1,64.72865043091407,2
sano,118,13,B_incremental,4023,1,64.72865043091407,2
sano,118,14,B_incremental,4023,1,64.72865043091407,2
sano,118,15,B_incremental,4023,1,64.72865043091407,2
sano,118,16,B_incremental,4023,1,64.72865043091407,2
sano,118,17,B_incremental,4023,1,64.72865043091407,2
sano,118,18,B_incremental,4023,1,64.72865043091407,2
sano,118,19,B_incremental,4023,1,64.72865043091407,2
sano,118,20,B_incremental,4023,1,64.72865043091407,2
sano,118,21,B_incremental,4023,1,64.72865043091407,2
sano,118,22,B_incremental,4023,1,64.72865043091407,2
sano,118,23,B_incremental,4023,1,64.72865043091407,2
sano,119,0,A_steiner,6248,2,75.21897116237633,3
sano,119,1,A_steiner,6248,2,75.21897116237633,3
sano,119,2,A_steiner,6248,2,75.21897116237633,3
sano,119,3,A_steiner,6248,2,75.21897116237633,3
sano,119,4,A_steiner,6248,2,75.21897116237633,3
sano,119,5,A_steiner,6248,2,75.21897116237633,3
sano,119,6,A_steiner,6248,2,75.21897116237633,3
sano,119,7,A_steiner,6248,2,75.21897116237633,3
sano,119,8,A_steiner,6248,2,75.21897116237633,3
sano,119,9,A_steiner,6248,2,75.21897116237633,3
sano,119,10,A_steiner,6248,2,75.21897116237633,3
sano,119,11,A_steiner,6248,2,75.21897116237633,3
sano,119,12,B_incremental,6248,2,75.21897116237633,3
sano,119,13,B_incremental,6248,2,75.21897116237633,3
sano,119,14,B_incremental,6248,2,75.21897116237633,3
sano,119,15,B_incremental,6248,2,75.21897116237633,3
sano,119,16,B_incremental,6248,2,75.21897116237633,3
sano,119,17,B_incremental,6248,2,75.21897116237633,3
sano,119,18,B_incremental,6248,2,75.21897116237633,3
sano,119,19,B_incremental,6248,2,75.21897116237633,3
sano,119,20,B_incremental,6248,2,75.21897116237633,3
sano,119,21,B_incremental,6248,2,75.21897116237633,3
sano,119,22,B_incremental,6248,2,75.21897116237633,3
sano,119,23,B_incremental,6248,2,75.21897116237633,3
sano,120,0,A_steiner,1722,7,310.73742289042735,8
sano,120,1,A_steiner,1722,7,310.73742289042735,8
sano,120,2,A_steiner,1722,7,310.73742289042735,8
sano,120,3,A_steiner,1722,7,310.73742289042735,8
sano,120,4,A_steiner,1722,7,310.73742289042735,8
sano,120,5,A_steiner,1722,7,310.73742289042735,8
sano,120,6,A_steiner,1722,7,310.73742289042735,8
sano,120,7,A_steiner,1722,7,310.73742289042735,8
sano,120,8,A_steiner,1722,7,310.73742289042735,8
sano,120,9,A_steiner,1722,7,310.73742289042735,8
sano,120,10,A_steiner,1722,7,310.73742289042735,8
sano,120,11,A_steiner,1722,7,310.73742289042735,8
sano,120,12,B_incremental,1722,7,370.847465581226,8
sano,120,13,B_incremental,1722,7,310.73742289042735,8
sano,120,14,B_incremental,1722,7,310.73742289042735,8
sano,120,15,B_incremental,1722,7,371.06875661475567,8
sano,120,16,B_incremental,1722,7,310.73742289042735,8
sano,120,17,B_incremental,1722,7,310.73742289042735,8
sano,120,18,B_incremental,1722,7,371.06875661475567,8
sano,120,19,B_incremental,1722,7,310.73742289042735,8
sano,120,20,B_incremental,1722,7,345.5096970694609,8
sano,120,21,B_incremental,1722,7,310.73742289042735,8
sano,120,22,B_incremental,1722,7,310.73742289042735,8
sano,120,23,B_incremental,1722,7,345.5096970694609,8
sano,121,0,A_steiner,5009,7,373.69638560316105,8
sano,121,1,A_steiner,5009,7,373.69638560316105,8
sano,121,2,A_steiner,5009,7,373.69638560316105,8
sano,121,3,A_steiner,5009,7,373.69638560316105,8
sano,121,4,A_steiner,5009,7,373.69638560316105,8
sano,121,5,A_steiner,5009,7,373.69638560316105,8
sano,121,6,A_steiner,5009,7,373.69638560316105,8
sano,121,7,A_steiner,5009,7,373.69638560316105,8
sano,121,8,A_steiner,5009,7,373.69638560316105,8
sano,121,9,A_steiner,5009,7,373.69638560316105,8
sano,121,10,A_steiner,5009,7,373.69638560316105,8
sano,121,11,A_steiner,5009,7,373.69638560316105,8
sano,121,12,B_incremental,5009,7,373.69638560316105,8
sano,121,13,B_incremental,5009,7,373.69638560316105,8
sano,121,14,B_incremental,5009,7,373.69638560316105,8
sano,121,15,B_incremental,5009,7,373.69638560316105,8
sano,121,16,B_incremental,5009,7,401.2962485063146,8
sano,121,17,B_incremental,5009,7,392.89866658346074,8
sano,121,18,B_incremental,5009,7,373.69638560316105,8
sano,121,19,B_incremental,5009,7,401.2962485063146,8
sano,121,20,B_incremental,5009,7,373.69638560316105,8
sano,121,21,B_incremental,5009,7,373.69638560316105,8
sano,121,22,B_incremental,5009,7,392.89866658346074,8
sano,121,23,B_incremental,5009,7,401.2962485063146,8
sano,122,0,A_steiner,213,5,252.29922233695794,6
sano,122,1,A_steiner,213,5,252.29922233695794,6
sano,122,2,A_steiner,213,5,252.29922233695794,6
sano,122,3,A_steiner,213,5,252.29922233695794,6
sano,122,4,A_steiner,213,5,252.29922233695794,6
sano,122,5,A_steiner,213,5,252.29922233695794,6
sano,122,6,A_steiner,213,5,252.29922233695794,6
sano,122,7,A_steiner,213,5,252.29922233695794,6
sano,122,8,A_steiner,213,5,252.29922233695794,6
sano,122,9,A_steiner,213,5,252.29922233695794,6
sano,122,10,A_steiner,213,5,252.29922233695794,6
sano,122,11,A_steiner,213,5,252.29922233695794,6
sano,122,12,B_incremental,213,5,252.29922233695794,6
sano,122,13,B_incremental,213,5,252.29922233695794,6
sano,122,14,B_incremental,213,5,252.29922233695794,6
sano,122,15,B_incremental,213,5,252.29922233695794,6
sano,122,16,B_incremental,213,5,252.29922233695794,6
sano,122,17,B_incremental,213,5,252.29922233695794,6
sano,122,18,B_incremental,213,5,252.29922233695794,6
sano,122,19,B_incremental,213,5,252.29922233695794,6
sano,122,20,B_incremental,213,5,252.29922233695794,6
sano,122,21,B_incremental,213,5,264.95249612943945,6
sano,122,22,B_incremental,213,5,252.29922233695794,6
sano,122,23,B_incremental,213,5,252.29922233695794,6
sano,123,0,A_steiner,882,0,0.0,1
sano,123,1,A_steiner,882,0,0.0,1
sano,123,2,A_steiner,882,0,0.0,1
sano,123,3,A_steiner,882,0,0.0,1
sano,123,4,A_steiner,882,0,0.0,1
sano,123,5,A_steiner,882,0,0.0,1
sano,123,6,A_steiner,882,0,0.0,1
sano,123,7,A_steiner,882,0,0.0,1
sano,123,8,A_steiner,882,0,0.0,1
sano,123,9,A_steiner,882,0,0.0,1
sano,123,10,A_steiner,882,0,0.0,1
sano,123,11,A_steiner,882,0,0.0,1
sano,123,12,B_incremental,882,0,0.0,1
sano,123,13,B_incremental,882,0,0.0,1
sano,123,14,B_incremental,882,0,0.0,1
sano,123,15,B_incremental,882,0,0.0,1
sano,123,16,B_incremental,882,0,0.0,1
sano,123,17,B_incremental,882,0,0.0,1
sano,123,18,B_incremental,882,0,0.0,1
sano,123,19,B_incremental,882,0,0.0,1
sano,123,20,B_incremental,882,0,0.0,1
sano,123,21,B_incremental,882,0,0.0,1
sano,123,22,B_incremental,882,0,0.0,1
sano,123,23,B_incremental,882,0,0.0,1
sano,124,0,A_steiner,1757,3,84.4932059968648,4
sano,124,1,A_steiner,1757,3,84.4932059968648,4
sano,124,2,A_steiner,1757,3,84.4932059968648,4
sano,124,3,A_steiner,1757,3,84.4932059968648,4
sano,124,4,A_steiner,1757,3,84.4932059968648,4
sano,124,5,A_steiner,1757,3,84.4932059968648,4
sano,124,6,A_steiner,1757,3,84.4932059968648,4
sano,124,7,A_steiner,1757,3,84.4932059968648,4
sano,124,8,A_steiner,1757,3,84.4932059968648,4
sano,124,9,A_steiner,1757,3,84.4932059968648,4
sano,124,10,A_steiner,1757,3,84.4932059968648,4
sano,124,11,A_steiner,1757,3,84.4932059968648,4
sano,124,12,B_incremental,1757,3,84.4932059968648,4
sano,124,13,B_incremental,1757,3,84.4932059968648,4
sano,124,14,B_incremental,1757,3,84.4932059968648,4
sano,124,15,B_incremental,1757,3,84.4932059968648,4
sano,124,16,B_incremental,1757,3,84.4932059968648,4
sano,124,17,B_incremental,1757,3,84.4932059968648,4
sano,124,18,B_incremental,1757,3,84.4932059968648,4
sano,124,19,B_incremental,1757,3,84.4932059968648,4
sano,124,20,B_incremental,1757,3,84.4932059968648,4
sano,124,21,B_incremental,1757,3,84.4932059968648,4
sano,124,22,B_incremental,1757,3,84.4932059968648,4
sano,124,23,B_incremental,1757,3,84.4932059968648,4
sano,125,0,A_steiner,1743,0,0.0,1
sano,125,1,A_steiner,1743,0,0.0,1
sano,125,2,A_steiner,1743,0,0.0,1
sano,125,3,A_steiner,1743,0,0.0,1
sano,125,4,A_steiner,1743,0,0.0,1
sano,125,5,A_steiner,1743,0,0.0,1
sano,125,6,A_steiner,1743,0,0.0,1
sano,125,7,A_steiner,1743,0,0.0,1
sano,125,8,A_steiner,1743,0,0.0,1
sano,125,9,A_steiner,1743,0,0.0,1
sano,125,10,A_steiner,1743,0,0.0,1
sano,125,11,A_steiner,1743,0,0.0,1
sano,125,12,B_incremental,1743,0,0.0,1
sano,125,13,B_incremental,1743,0,0.0,1
sano,125,14,B_incremental,1743,0,0.0,1
sano,125,15,B_incremental,1743,0,0.0,1
sano,125,16,B_incremental,1743,0,0.0,1
sano,125,17,B_incremental,1743,0,0.0,1
sano,125,18,B_incremental,1743,0,0.0,1
sano,125,19,B_incremental,1743,0,0.0,1
sano,125,20,B_incremental,1743,0,0.0,1
sano,125,21,B_incremental,1743,0,0.0,1
sano,125,22,B_incremental,1743,0,0.0,1
sano,125,23,B_incremental,1743,0,0.0,1
sano,126,0,A_steiner,3721,1,51.68805824074923,2
sano,126,1,A_steiner,3721,1,51.68805824074923,2
sano,126,2,A_steiner,3721,1,51.68805824074923,2
sano,126,3,A_steiner,3721,1,51.68805824074923,2
sano,126,4,A_steiner,3721,1,51.68805824074923,2
sano,126,5,A_steiner,3721,1,51.68805824074923,2
sano,126,6,A_steiner,3721,1,51.68805824074923,2
sano,126,7,A_steiner,3721,1,51.68805824074923,2
sano,126,8,A_steiner,3721,1,51.68805824074923,2
sano,126,9,A_steiner,3721,1,51.68805824074923,2
sano,126,10,A_steiner,3721,1,51.68805824074923,2
sano,126,11,A_steiner,3721,1,51.68805824074923,2
sano,126,12,B_incremental,3721,1,51.68805824074923,2
sano,126,13,B_incremental,3721,1,51.68805824074923,2
sano,126,14,B_incremental,3721,1,51.68805824074923,2
sano,126,15,B_incremental,3721,1,51.68805824074923,2
sano,126,16,B_incremental,3721,1,51.68805824074923,2
sano,126,17,B_incremental,3721,1,51.68805824074923,2
sano,126,18,B_incremental,3721,1,51.68805824074923,2
sano,126,19,B_incremental,3721,1,51.68805824074923,2
sano,126,20,B_incremental,3721,1,51.68805824074923,2
sano,126,21,B_incremental,3721,1,51.68805824074923,2
sano,126,22,B_incremental,3721,1,51.68805824074923,2
sano,126,23,B_incremental,3721,1,51.68805824074923,2
sano,127,0,A_steiner,1791,2,133.25494794941557,3
sano,127,1,A_steiner,1791,2,133.25494794941557,3
sano,127,2,A_steiner,1791,2,133.25494794941557,3
sano,127,3,A_steiner,1791,2,133.25494794941557,3
sano,127,4,A_steiner,1791,2,133.25494794941557,3
sano,127,5,A_steiner,1791,2,133.25494794941557,3
sano,127,6,A_steiner,1791,2,133.25494794941557,3
sano,127,7,A_steiner,1791,2,133.25494794941557,3
sano,127,8,A_steiner,1791,2,133.25494794941557,3
sano,127,9,A_steiner,1791,2,133.25494794941557,3
sano,127,10,A_steiner,1791,2,133.25494794941557,3
sano,127,11,A_steiner,1791,2,133.25494794941557,3
sano,127,12,B_incremental,1791,2,133.25494794941557,3
sano,127,13,B_incremental,1791,2,133.25494794941557,3
sano,127,14,B_incremental,1791,2,133.25494794941557,3
sano,127,15,B_incremental,1791,2,133.25494794941557,3
sano,127,16,B_incremental,1791,2,133.25494794941557,3
sano,127,17,B_incremental,1791,2,133.25494794941557,3
sano,127,18,B_incremental,1791,2,133.25494794941557,3
sano,127,19,B_incremental,1791,2,133.25494794941557,3
sano,127,20,B_incremental,1791,2,133.25494794941557,3
sano,127,21,B_incremental,1791,2,133.25494794941557,3
sano,127,22,B_incremental,1791,2,133.25494794941557,3
sano,127,23,B_incremental,1791,2,133.25494794941557,3
sano,128,0,A_steiner,1456,6,558.970945169287,5
sano,128,1,A_steiner,1456,6,558.970945169287,5
sano,128,2,A_steiner,1456,6,558.970945169287,5
sano,128,3,A_steiner,1456,6,558.970945169287,5
sano,128,4,A_steiner,1456,6,558.970945169287,5
sano,128,5,A_steiner,1456,6,558.970945169287,5
sano,128,6,A_steiner,1456,6,558.970945169287,5
sano,128,7,A_steiner,1456,6,558.970945169287,5
sano,128,8,A_steiner,1456,6,558.970945169287,5
sano,128,9,A_steiner,1456,6,558.970945169287,5
sano,128,10,A_steiner,1456,6,558.970945169287,5
sano,128,11,A_steiner,1456,6,558.970945169287,5
sano,128,12,B_incremental,1456,6,558.970945169287,5
sano,128,13,B_incremental,1456,6,558.970945169287,5
sano,128,14,B_incremental,1456,6,558.970945169287,5
sano,128,15,B_incremental,1456,6,558.970945169287,5
sano,128,16,B_incremental,1456,6,558.970945169287,5
sano,128,17,B_incremental,1456,6,558.970945169287,5
sano,128,18,B_incremental,1456,6,558.970945169287,5
sano,128,19,B_incremental,1456,6,558.970945169287,5
sano,128,20,B_incremental,1456,6,558.970945169287,5
sano,128,21,B_incremental,1456,6,558.970945169287,5
sano,128,22,B_incremental,1456,6,558.970945169287,5
sano,128,23,B_incremental,1456,6,558.970945169287,5
sano,129,0,A_steiner,5047,4,225.9219694886673,5
sano,129,1,A_steiner,5047,4,225.9219694886673,5
sano,129,2,A_steiner,5047,4,225.9219694886673,5
sano,129,3,A_steiner,5047,4,225.9219694886673,5
sano,129,4,A_steiner,5047,4,225.9219694886673,5
sano,129,5,A_steiner,5047,4,225.9219694886673,5
sano,129,6,A_steiner,5047,4,225.9219694886673,5
sano,129,7,A_steiner,5047,4,225.9219694886673,5
sano,129,8,A_steiner,5047,4,225.9219694886673,5
sano,129,9,A_steiner,5047,4,225.9219694886673,5
sano,129,10,A_steiner,5047,4,225.9219694886673,5
sano,129,11,A_steiner,5047,4,225.9219694886673,5
sano,129,12,B_incremental,5047,4,225.9219694886673,5
sano,129,13,B_incremental,5047,4,225.9219694886673,5
sano,129,14,B_incremental,5047,4,225.9219694886673,5
sano,129,15,B_incremental,5047,4,225.9219694886673,5
sano,129,16,B_incremental,5047,4,225.9219694886673,5
sano,129,17,B_incremental,5047,4,225.9219694886673,5
sano,129,18,B_incremental,5047,4,225.9219694886673,5
sano,129,19,B_incremental,5047,4,225.9219694886673,5
sano,129,20,B_incremental,5047,4,225.9219694886673,5
sano,129,21,B_incremental,5047,4,225.9219694886673,5
sano,129,22,B_incremental,5047,4,225.9219694886673,5
sano,129,23,B_incremental,5047,4,225.9219694886673,5
sano,130,0,A_steiner,5201,2,142.28769889093235,3
sano,130,1,A_steiner,5201,2,142.28769889093235,3
sano,130,2,A_steiner,5201,2,142.28769889093235,3
sano,130,3,A_steiner,5201,2,142.28769889093235,3
sano,130,4,A_steiner,5201,2,142.28769889093235,3
sano,130,5,A_steiner,5201,2,142.28769889093235,3
sano,130,6,A_steiner,5201,2,142.28769889093235,3
sano,130,7,A_steiner,5201,2,142.28769889093235,3
sano,130,8,A_steiner,5201,2,142.28769889093235,3
sano,130,9,A_steiner,5201,2,142.28769889093235,3
sano,130,10,A_steiner,5201,2,142.28769889093235,3
sano,130,11,A_steiner,5201,2,142.28769889093235,3
sano,130,12,B_incremental,5201,2,142.28769889093235,3
sano,130,13,B_incremental,5201,2,142.28769889093235,3
sano,130,14,B_incremental,5201,2,142.28769889093235,3
sano,130,15,B_incremental,5201,2,142.28769889093235,3
sano,130,16,B_incremental,5201,2,142.28769889093235,3
sano,130,17,B_incremental,5201,2,142.28769889093235,3
sano,130,18,B_incremental,5201,2,142.28769889093235,3
sano,130,19,B_incremental,5201,2,142.28769889093235,3
sano,130,20,B_incremental,5201,2,142.28769889093235,3
sano,130,21,B_incremental,5201,2,142.28769889093235,3
sano,130,22,B_incremental,5201,2,142.28769889093235,3
sano,130,23,B_incremental,5201,2,142.28769889093235,3
sano,131,0,A_steiner,6236,3,84.82520198405744,4
sano,131,1,A_steiner,6236,3,84.82520198405744,4
sano,131,2,A_steiner,6236,3,84.82520198405744,4
sano,131,3,A_steiner,6236,3,84.82520198405744,4
sano,131,4,A_steiner,6236,3,84.82520198405744,4
sano,131,5,A_steiner,6236,3,84.82520198405744,4
sano,131,6,A_steiner,6236,3,84.82520198405744,4
sano,131,7,A_steiner,6236,3,84.82520198405744,4
sano,131,8,A_steiner,6236,3,84.82520198405744,4
sano,131,9,A_steiner,6236,3,84.82520198405744,4
sano,131,10,A_steiner,6236,3,84.82520198405744,4
sano,131,11,A_steiner,6236,3,84.82520198405744,4
sano,131,12,B_incremental,6236,3,84.82520198405744,4
sano,131,13,B_incremental,6236,3,84.82520198405744,4
sano,131,14,B_incremental,6236,3,84.82520198405744,4
sano,131,15,B_incremental,6236,3,84.82520198405744,4
sano,131,16,B_incremental,6236,3,84.82520198405744,4
sano,131,17,B_incremental,6236,3,84.82520198405744,4
sano,131,18,B_incremental,6236,3,84.82520198405744,4
sano,131,19,B_incremental,6236,3,84.82520198405744,4
sano,131,20,B_incremental,6236,3,84.82520198405744,4
sano,131,21,B_incremental,6236,3,84.82520198405744,4
sano,131,22,B_incremental,6236,3,84.82520198405744,4
sano,131,23,B_incremental,6236,3,84.82520198405744,4
sano,132,0,A_steiner,6108,3,187.83314103520095,4
sano,132,1,A_steiner,6108,3,187.83314103520095,4
sano,132,2,A_steiner,6108,3,187.83314103520095,4
sano,132,3,A_steiner,6108,3,187.83314103520095,4
sano,132,4,A_steiner,6108,3,187.83314103520095,4
sano,132,5,A_steiner,6108,3,187.83314103520095,4
sano,132,6,A_steiner,6108,3,187.83314103520095,4
sano,132,7,A_steiner,6108,3,187.83314103520095,4
sano,132,8,A_steiner,6108,3,187.83314103520095,4
sano,132,9,A_steiner,6108,3,187.83314103520095,4
sano,132,10,A_steiner,6108,3,187.83314103520095,4
sano,132,11,A_steiner,6108,3,187.83314103520095,4
sano,132,12,B_incremental,6108,3,187.83314103520095,4
sano,132,13,B_incremental,6108,3,187.83314103520095,4
sano,132,14,B_incremental,6108,3,187.83314103520095,4
sano,132,15,B_incremental,6108,3,187.83314103520095,4
sano,132,16,B_incremental,6108,3,187.83314103520095,4
sano,132,17,B_incremental,6108,3,187.83314103520095,4
sano,132,18,B_incremental,6108,3,187.83314103520095,4
sano,132,19,B_incremental,6108,3,187.83314103520095,4
sano,132,20,B_incremental,6108,3,187.83314103520095,4
sano,132,21,B_incremental,6108,3,187.83314103520095,4
sano,132,22,B_incremental,6108,3,187.83314103520095,4
sano,132,23,B_incremental,6108,3,187.83314103520095,4
sano,133,0,A_steiner,5216,5,357.62806286995607,6
sano,133,1,A_steiner,5216,5,357.62806286995607,6
sano,133,2,A_steiner,5216,5,357.62806286995607,6
sano,133,3,A_steiner,5216,5,357.62806286995607,6
