city,cluster,rep,family,src,edges,length_m,terminals
sano,41,11,B_incremental,4831.0,3,281.90952999918136,3
sano,42,0,A_steiner,3624.0,6,293.9524759901742,7
sano,42,1,A_steiner,3624.0,6,293.9524759901742,7
sano,42,2,A_steiner,3624.0,6,293.9524759901742,7
sano,42,3,A_steiner,3624.0,6,293.9524759901742,7
sano,42,4,A_steiner,3624.0,6,293.9524759901742,7
sano,42,5,A_steiner,3624.0,6,293.9524759901742,7
sano,42,6,B_incremental,3624.0,6,293.9524759901742,7
sano,42,7,B_incremental,3624.0,6,293.95247599017426,7
sano,42,8,B_incremental,3624.0,6,293.95247599017426,7
sano,42,9,B_incremental,3624.0,6,293.9524759901742,7
sano,42,10,B_incremental,3624.0,6,293.9524759901742,7
sano,42,11,B_incremental,3624.0,6,293.9524759901742,7
sano,43,0,A_steiner,4864.0,8,395.5869599480469,9
sano,43,1,A_steiner,4864.0,8,395.5869599480469,9
sano,43,2,A_steiner,4864.0,8,395.5869599480469,9
sano,43,3,A_steiner,4864.0,8,395.5869599480469,9
sano,43,4,A_steiner,4864.0,8,395.5869599480469,9
sano,43,5,A_steiner,4864.0,8,395.5869599480469,9
sano,43,6,B_incremental,4864.0,8,395.5869599480469,9
sano,43,7,B_incremental,4864.0,8,395.5869599480469,9
sano,43,8,B_incremental,4864.0,8,395.5869599480469,9
sano,43,9,B_incremental,4864.0,8,440.25762839027027,9
sano,43,10,B_incremental,4864.0,8,395.5869599480469,9
sano,43,11,B_incremental,4864.0,8,395.5869599480469,9
sano,44,0,A_steiner,5503.0,2,91.01130065329102,3
sano,44,1,A_steiner,5503.0,2,91.01130065329102,3
sano,44,2,A_steiner,5503.0,2,91.01130065329102,3
sano,44,3,A_steiner,5503.0,2,91.01130065329102,3
sano,44,4,A_steiner,5503.0,2,91.01130065329102,3
sano,44,5,A_steiner,5503.0,2,91.01130065329102,3
sano,44,6,B_incremental,5503.0,2,91.01130065329102,3
sano,44,7,B_incremental,5503.0,2,91.01130065329102,3
sano,44,8,B_incremental,5503.0,2,91.01130065329102,3
sano,44,9,B_incremental,5503.0,2,91.01130065329102,3
sano,44,10,B_incremental,5503.0,2,91.01130065329102,3
sano,44,11,B_incremental,5503.0,2,91.01130065329102,3
sano,45,0,A_steiner,5040.0,6,497.23197073410927,7
sano,45,1,A_steiner,5040.0,6,497.23197073410927,7
sano,45,2,A_steiner,5040.0,6,497.23197073410927,7
sano,45,3,A_steiner,5040.0,6,497.23197073410927,7
sano,45,4,A_steiner,5040.0,6,497.23197073410927,7
sano,45,5,A_steiner,5040.0,6,497.23197073410927,7
sano,45,6,B_incremental,5040.0,7,514.843082249402,7
sano,45,7,B_incremental,5040.0,6,497.23197073410927,7
sano,45,8,B_incremental,5040.0,7,514.8430822494021,7
sano,45,9,B_incremental,5040.0,6,497.2319707341093,7
sano,45,10,B_incremental,5040.0,6,497.23197073410927,7
sano,45,11,B_incremental,5040.0,6,497.2319707341093,7
sano,46,0,A_steiner,4680.0,5,264.79700457699903,5
sano,46,1,A_steiner,4680.0,5,264.79700457699903,5
sano,46,2,A_steiner,4680.0,5,264.79700457699903,5
sano,46,3,A_steiner,4680.0,5,264.79700457699903,5
sano,46,4,A_steiner,4680.0,5,264.79700457699903,5
sano,46,5,A_steiner,4680.0,5,264.79700457699903,5
sano,46,6,B_incremental,4680.0,5,264.7970045769991,5
sano,46,7,B_incremental,4680.0,5,264.7970045769991,5
sano,46,8,B_incremental,4680.0,5,264.7970045769991,5
sano,46,9,B_incremental,4680.0,5,264.79700457699903,5
sano,46,10,B_incremental,4680.0,5,264.7970045769991,5
sano,46,11,B_incremental,4680.0,5,264.79700457699903,5
sano,47,0,A_steiner,1857.0,4,284.6191539347761,5
sano,47,1,A_steiner,1857.0,4,284.6191539347761,5
sano,47,2,A_steiner,1857.0,4,284.6191539347761,5
sano,47,3,A_steiner,1857.0,4,284.6191539347761,5
sano,47,4,A_steiner,1857.0,4,284.6191539347761,5
sano,47,5,A_steiner,1857.0,4,284.6191539347761,5
sano,47,6,B_incremental,1857.0,4,314.1154215541857,5
sano,47,7,B_incremental,1857.0,4,314.1154215541857,5
sano,47,8,B_incremental,1857.0,4,314.1154215541857,5
sano,47,9,B_incremental,1857.0,4,314.1154215541857,5
sano,47,10,B_incremental,1857.0,4,284.6191539347761,5
sano,47,11,B_incremental,1857.0,4,314.1154215541857,5
sano,48,0,A_steiner,1901.0,9,505.4016503309082,10
sano,48,1,A_steiner,1901.0,9,505.4016503309082,10
sano,48,2,A_steiner,1901.0,9,505.4016503309082,10
sano,48,3,A_steiner,1901.0,9,505.4016503309082,10
sano,48,4,A_steiner,1901.0,9,505.4016503309082,10
sano,48,5,A_steiner,1901.0,9,505.4016503309082,10
sano,48,6,B_incremental,1901.0,9,505.4016503309082,10
sano,48,7,B_incremental,1901.0,9,505.40165033090824,10
sano,48,8,B_incremental,1901.0,9,505.4016503309083,10
sano,48,9,B_incremental,1901.0,9,505.4016503309083,10
sano,48,10,B_incremental,1901.0,9,505.4016503309082,10
sano,48,11,B_incremental,1901.0,9,505.40165033090824,10
sano,49,0,A_steiner,1737.0,5,354.79067138356936,6
sano,49,1,A_steiner,1737.0,5,354.79067138356936,6
sano,49,2,A_steiner,1737.0,5,354.79067138356936,6
sano,49,3,A_steiner,1737.0,5,354.79067138356936,6
sano,49,4,A_steiner,1737.0,5,354.79067138356936,6
sano,49,5,A_steiner,1737.0,5,354.79067138356936,6
sano,49,6,B_incremental,1737.0,5,354.79067138356936,6
sano,49,7,B_incremental,1737.0,5,354.79067138356936,6
sano,49,8,B_incremental,1737.0,5,354.79067138356936,6
sano,49,9,B_incremental,1737.0,5,354.79067138356936,6
sano,49,10,B_incremental,1737.0,5,405.007189909604,6
sano,49,11,B_incremental,1737.0,5,354.79067138356936,6
sano,50,0,A_steiner,6204.0,8,607.5950563174046,6
sano,50,1,A_steiner,6204.0,8,607.5950563174046,6
sano,50,2,A_steiner,6204.0,8,607.5950563174046,6
sano,50,3,A_steiner,6204.0,8,607.5950563174046,6
sano,50,4,A_steiner,6204.0,8,607.5950563174046,6
sano,50,5,A_steiner,6204.0,8,607.5950563174046,6
sano,50,6,B_incremental,6204.0,8,607.5950563174046,6
sano,50,7,B_incremental,6204.0,8,607.5950563174043,6
sano,50,8,B_incremental,6204.0,8,607.5950563174046,6
sano,50,9,B_incremental,6204.0,8,607.5950563174044,6
sano,50,10,B_incremental,6204.0,8,607.5950563174046,6
sano,50,11,B_incremental,6204.0,8,607.5950563174046,6
sano,51,0,A_steiner,1726.0,5,265.83489886598807,6
sano,51,1,A_steiner,1726.0,5,265.83489886598807,6
sano,51,2,A_steiner,1726.0,5,265.83489886598807,6
sano,51,3,A_steiner,1726.0,5,265.83489886598807,6
sano,51,4,A_steiner,1726.0,5,265.83489886598807,6
sano,51,5,A_steiner,1726.0,5,265.83489886598807,6
sano,51,6,B_incremental,1726.0,5,265.83489886598807,6
sano,51,7,B_incremental,1726.0,5,265.83489886598807,6
sano,51,8,B_incremental,1726.0,5,265.83489886598807,6
sano,51,9,B_incremental,1726.0,5,265.83489886598807,6
sano,51,10,B_incremental,1726.0,5,265.83489886598807,6
sano,51,11,B_incremental,1726.0,5,265.83489886598807,6
sano,52,0,A_steiner,4787.0,3,129.13959465681742,4
sano,52,1,A_steiner,4787.0,3,129.13959465681742,4
sano,52,2,A_steiner,4787.0,3,129.13959465681742,4
sano,52,3,A_steiner,4787.0,3,129.13959465681742,4
sano,52,4,A_steiner,4787.0,3,129.13959465681742,4
sano,52,5,A_steiner,4787.0,3,129.13959465681742,4
sano,52,6,B_incremental,4787.0,3,129.13959465681742,4
sano,52,7,B_incremental,4787.0,3,129.13959465681742,4
sano,52,8,B_incremental,4787.0,3,129.13959465681742,4
sano,52,9,B_incremental,4787.0,3,129.13959465681742,4
sano,52,10,B_incremental,4787.0,3,129.13959465681742,4
sano,52,11,B_incremental,4787.0,3,129.13959465681742,4
sano,53,0,A_steiner,209.0,9,532.8582882285574,8
sano,53,1,A_steiner,209.0,9,532.9602808576865,8
sano,53,2,A_steiner,209.0,9,532.9602808576865,8
sano,53,3,A_steiner,209.0,9,532.9602808576865,8
sano,53,4,A_steiner,209.0,9,532.9602808576865,8
sano,53,5,A_steiner,209.0,9,532.9602808576865,8
sano,53,6,B_incremental,209.0,9,552.6786101629774,8
sano,53,7,B_incremental,209.0,9,552.6786101629773,8
sano,53,8,B_incremental,209.0,9,552.7806027921065,8
sano,53,9,B_incremental,209.0,9,552.6786101629774,8
sano,53,10,B_incremental,209.0,9,532.8582882285573,8
sano,53,11,B_incremental,209.0,9,552.7806027921064,8
sano,54,0,A_steiner,4830.0,4,205.66368213538843,5
sano,54,1,A_steiner,4830.0,4,205.66368213538843,5
sano,54,2,A_steiner,4830.0,4,205.66368213538843,5
sano,54,3,A_steiner,4830.0,4,205.66368213538843,5
sano,54,4,A_steiner,4830.0,4,205.66368213538843,5
sano,54,5,A_steiner,4830.0,4,205.66368213538843,5
sano,54,6,B_incremental,4830.0,4,205.66368213538843,5
sano,54,7,B_incremental,4830.0,4,205.66368213538843,5
sano,54,8,B_incremental,4830.0,4,205.66368213538843,5
sano,54,9,B_incremental,4830.0,4,205.66368213538843,5
sano,54,10,B_incremental,4830.0,4,205.66368213538843,5
sano,54,11,B_incremental,4830.0,4,205.66368213538843,5
sano,55,0,A_steiner,5499.0,2,74.65618421440684,3
sano,55,1,A_steiner,5499.0,2,74.65618421440684,3
sano,55,2,A_steiner,5499.0,2,74.65618421440684,3
sano,55,3,A_steiner,5499.0,2,74.65618421440684,3
sano,55,4,A_steiner,5499.0,2,74.65618421440684,3
sano,55,5,A_steiner,5499.0,2,74.65618421440684,3
sano,55,6,B_incremental,5499.0,2,74.65618421440684,3
sano,55,7,B_incremental,5499.0,2,74.65618421440684,3
sano,55,8,B_incremental,5499.0,2,74.65618421440684,3
sano,55,9,B_incremental,5499.0,2,74.65618421440684,3
sano,55,10,B_incremental,5499.0,2,74.65618421440684,3
sano,55,11,B_incremental,5499.0,2,74.65618421440684,3
sano,56,0,A_steiner,1460.0,1,92.04826136878997,2
sano,56,1,A_steiner,1460.0,1,92.04826136878997,2
sano,56,2,A_steiner,1460.0,1,92.04826136878997,2
sano,56,3,A_steiner,1460.0,1,92.04826136878997,2
sano,56,4,A_steiner,1460.0,1,92.04826136878997,2
sano,56,5,A_steiner,1460.0,1,92.04826136878997,2
sano,56,6,B_incremental,1460.0,1,92.04826136878997,2
sano,56,7,B_incremental,1460.0,1,92.04826136878997,2
sano,56,8,B_incremental,1460.0,1,92.04826136878997,2
sano,56,9,B_incremental,1460.0,1,92.04826136878997,2
sano,56,10,B_incremental,1460.0,1,92.04826136878997,2
sano,56,11,B_incremental,1460.0,1,92.04826136878997,2
sano,57,0,A_steiner,861.0,4,128.4212138407833,5
sano,57,1,A_steiner,861.0,4,128.4212138407833,5
sano,57,2,A_steiner,861.0,4,128.4212138407833,5
sano,57,3,A_steiner,861.0,4,128.4212138407833,5
sano,57,4,A_steiner,861.0,4,128.4212138407833,5
sano,57,5,A_steiner,861.0,4,128.4212138407833,5
sano,57,6,B_incremental,861.0,4,128.4212138407833,5
sano,57,7,B_incremental,861.0,4,128.4212138407833,5
sano,57,8,B_incremental,861.0,4,128.4212138407833,5
sano,57,9,B_incremental,861.0,4,128.4212138407833,5
sano,57,10,B_incremental,861.0,4,128.4212138407833,5
sano,57,11,B_incremental,861.0,4,128.4212138407833,5
sano,58,0,A_steiner,6221.0,9,397.6954161958887,7
sano,58,1,A_steiner,6221.0,9,398.7269318491843,7
sano,58,2,A_steiner,6221.0,9,397.6954161958887,7
sano,58,3,A_steiner,6221.0,9,398.7269318491843,7
sano,58,4,A_steiner,6221.0,9,398.7269318491843,7
sano,58,5,A_steiner,6221.0,9,398.7269318491843,7
sano,58,6,B_incremental,6221.0,9,397.69541619588875,7
sano,58,7,B_incremental,6221.0,9,398.7269318491844,7
sano,58,8,B_incremental,6221.0,9,398.7269318491844,7
sano,58,9,B_incremental,6221.0,9,397.69541619588875,7
sano,58,10,B_incremental,6221.0,9,397.69541619588875,7
sano,58,11,B_incremental,6221.0,9,397.69541619588864,7
sano,59,0,A_steiner,5191.0,7,537.368814291942,5
sano,59,1,A_steiner,5191.0,7,537.368814291942,5
sano,59,2,A_steiner,5191.0,7,537.368814291942,5
sano,59,3,A_steiner,5191.0,7,537.368814291942,5
sano,59,4,A_steiner,5191.0,7,537.368814291942,5
sano,59,5,A_steiner,5191.0,7,537.368814291942,5
sano,59,6,B_incremental,5191.0,7,537.3688142919422,5
sano,59,7,B_incremental,5191.0,7,537.368814291942,5
sano,59,8,B_incremental,5191.0,7,537.3688142919422,5
sano,59,9,B_incremental,5191.0,7,537.3688142919422,5
sano,59,10,B_incremental,5191.0,7,537.3688142919422,5
sano,59,11,B_incremental,5191.0,7,537.3688142919422,5
sano,60,0,A_steiner,1468.0,3,271.56123153250996,4
sano,60,1,A_steiner,1468.0,3,271.56123153250996,4
sano,60,2,A_steiner,1468.0,3,271.56123153250996,4
sano,60,3,A_steiner,1468.0,3,271.56123153250996,4
sano,60,4,A_steiner,1468.0,3,271.56123153250996,4
sano,60,5,A_steiner,1468.0,3,271.56123153250996,4
sano,60,6,B_incremental,1468.0,3,271.56123153250996,4
sano,60,7,B_incremental,1468.0,3,271.56123153250996,4
sano,60,8,B_incremental,1468.0,3,271.56123153250996,4
sano,60,9,B_incremental,1468.0,3,271.56123153250996,4
sano,60,10,B_incremental,1468.0,3,271.56123153250996,4
sano,60,11,B_incremental,1468.0,3,271.56123153250996,4
sano,61,0,A_steiner,80.0,10,656.4755644015638,7
sano,61,1,A_steiner,80.0,10,656.4755644015638,7
sano,61,2,A_steiner,80.0,10,656.4755644015638,7
sano,61,3,A_steiner,80.0,10,656.4755644015638,7
sano,61,4,A_steiner,80.0,10,656.4755644015638,7
sano,61,5,A_steiner,80.0,10,656.4755644015638,7
sano,61,6,B_incremental,80.0,10,656.4755644015638,7
sano,61,7,B_incremental,80.0,10,656.4755644015637,7
sano,61,8,B_incremental,80.0,10,656.4755644015637,7
sano,61,9,B_incremental,80.0,10,656.4755644015638,7
sano,61,10,B_incremental,80.0,10,656.4755644015638,7
sano,61,11,B_incremental,80.0,10,656.4755644015637,7
sano,62,0,A_steiner,1877.0,7,651.3282160022661,7
sano,62,1,A_steiner,1877.0,7,651.3282160022661,7
sano,62,2,A_steiner,1877.0,7,651.3282160022661,7
sano,62,3,A_steiner,1877.0,7,651.3282160022661,7
sano,62,4,A_steiner,1877.0,7,651.3282160022661,7
sano,62,5,A_steiner,1877.0,7,651.3282160022661,7
sano,62,6,B_incremental,1877.0,7,651.3282160022661,7
sano,62,7,B_incremental,1877.0,7,651.3282160022661,7
sano,62,8,B_incremental,1877.0,7,651.3282160022661,7
sano,62,9,B_incremental,1877.0,7,651.3282160022662,7
sano,62,10,B_incremental,1877.0,7,651.3282160022661,7
sano,62,11,B_incremental,1877.0,7,651.3282160022662,7
sano,63,0,A_steiner,5013.0,4,222.2844176101337,5
sano,63,1,A_steiner,5013.0,4,222.2844176101337,5
sano,63,2,A_steiner,5013.0,4,222.2844176101337,5
sano,63,3,A_steiner,5013.0,4,222.2844176101337,5
sano,63,4,A_steiner,5013.0,4,222.2844176101337,5
sano,63,5,A_steiner,5013.0,4,222.2844176101337,5
sano,63,6,B_incremental,5013.0,4,222.28441761013366,5
sano,63,7,B_incremental,5013.0,4,222.2844176101337,5
sano,63,8,B_incremental,5013.0,4,222.2844176101337,5
sano,63,9,B_incremental,5013.0,4,222.28441761013366,5
sano,63,10,B_incremental,5013.0,4,222.2844176101337,5
sano,63,11,B_incremental,5013.0,4,222.2844176101337,5
sano,64,0,A_steiner,4557.0,9,717.6142487236267,10
sano,64,1,A_steiner,4557.0,9,717.6142487236267,10
sano,64,2,A_steiner,4557.0,9,717.6142487236267,10
sano,64,3,A_steiner,4557.0,9,717.6142487236267,10
sano,64,4,A_steiner,4557.0,9,717.6142487236267,10
sano,64,5,A_steiner,4557.0,9,717.6142487236267,10
sano,64,6,B_incremental,4557.0,9,717.6142487236268,10
sano,64,7,B_incremental,4557.0,9,717.6142487236268,10
sano,64,8,B_incremental,4557.0,9,717.6142487236268,10
sano,64,9,B_incremental,4557.0,9,717.6142487236268,10
sano,64,10,B_incremental,4557.0,9,717.6142487236268,10
sano,64,11,B_incremental,4557.0,9,717.6142487236268,10
sano,65,0,A_steiner,5192.0,6,229.47589940837855,7
sano,65,1,A_steiner,5192.0,6,229.47589940837855,7
sano,65,2,A_steiner,5192.0,6,229.47589940837855,7
sano,65,3,A_steiner,5192.0,6,229.47589940837855,7
sano,65,4,A_steiner,5192.0,6,229.47589940837855,7
sano,65,5,A_steiner,5192.0,6,229.47589940837855,7
sano,65,6,B_incremental,5192.0,6,229.47589940837855,7
sano,65,7,B_incremental,5192.0,6,229.47589940837855,7
sano,65,8,B_incremental,5192.0,6,229.47589940837855,7
sano,65,9,B_incremental,5192.0,6,229.47589940837855,7
sano,65,10,B_incremental,5192.0,6,229.47589940837855,7
sano,65,11,B_incremental,5192.0,6,229.47589940837855,7
sano,66,0,A_steiner,6141.0,8,532.9450845327588,9
sano,66,1,A_steiner,6141.0,8,532.9450845327588,9
sano,66,2,A_steiner,6141.0,8,537.1804619517383,9
sano,66,3,A_steiner,6141.0,8,532.9450845327588,9
sano,66,4,A_steiner,6141.0,8,532.9450845327588,9
sano,66,5,A_steiner,6141.0,8,532.9450845327588,9
sano,66,6,B_incremental,6141.0,8,532.9450845327588,9
sano,66,7,B_incremental,6141.0,8,537.1804619517383,9
sano,66,8,B_incremental,6141.0,8,532.9450845327588,9
sano,66,9,B_incremental,6141.0,8,532.9450845327588,9
sano,66,10,B_incremental,6141.0,8,532.9450845327588,9
sano,66,11,B_incremental,6141.0,8,532.9450845327588,9
sano,67,0,A_steiner,5031.0,7,313.1459754555193,8
sano,67,1,A_steiner,5031.0,7,313.1459754555193,8
sano,67,2,A_steiner,5031.0,7,313.1459754555193,8
sano,67,3,A_steiner,5031.0,7,313.1459754555193,8
sano,67,4,A_steiner,5031.0,7,313.1459754555193,8
sano,67,5,A_steiner,5031.0,7,313.1459754555193,8
sano,67,6,B_incremental,5031.0,8,348.90739210191646,8
sano,67,7,B_incremental,5031.0,7,313.1459754555193,8
sano,67,8,B_incremental,5031.0,7,313.1459754555193,8
sano,67,9,B_incremental,5031.0,7,313.1459754555193,8
sano,67,10,B_incremental,5031.0,7,313.1459754555193,8
sano,67,11,B_incremental,5031.0,7,313.1459754555193,8
sano,69,0,A_steiner,878.0,8,661.5029666272042,5
sano,69,1,A_steiner,878.0,8,661.5029666272042,5
sano,69,2,A_steiner,878.0,8,661.5029666272042,5
sano,69,3,A_steiner,878.0,8,661.5029666272042,5
sano,69,4,A_steiner,878.0,9,670.7142821361383,5
sano,69,5,A_steiner,878.0,8,661.5029666272042,5
sano,69,6,B_incremental,878.0,8,661.502966627204,5
sano,69,7,B_incremental,878.0,8,661.502966627204,5
sano,69,8,B_incremental,878.0,8,661.5029666272042,5
sano,69,9,B_incremental,878.0,8,661.502966627204,5
sano,69,10,B_incremental,878.0,8,661.502966627204,5
sano,69,11,B_incremental,878.0,8,661.5029666272042,5
sano,70,0,A_steiner,1769.0,3,177.98545726527843,4
sano,70,1,A_steiner,1769.0,3,177.98545726527843,4
sano,70,2,A_steiner,1769.0,3,177.98545726527843,4
sano,70,3,A_steiner,1769.0,3,177.98545726527843,4
sano,70,4,A_steiner,1769.0,3,177.98545726527843,4
sano,70,5,A_steiner,1769.0,3,177.98545726527843,4
sano,70,6,B_incremental,1769.0,3,177.98545726527843,4
sano,70,7,B_incremental,1769.0,3,177.98545726527843,4
sano,70,8,B_incremental,1769.0,3,177.98545726527843,4
sano,70,9,B_incremental,1769.0,3,177.98545726527843,4
sano,70,10,B_incremental,1769.0,3,177.98545726527843,4
sano,70,11,B_incremental,1769.0,3,177.98545726527843,4
sano,71,0,A_steiner,1818.0,6,315.47767557164235,5
sano,71,1,A_steiner,1818.0,6,315.47767557164235,5
sano,71,2,A_steiner,1818.0,6,315.47767557164235,5
sano,71,3,A_steiner,1818.0,6,315.47767557164235,5
sano,71,4,A_steiner,1818.0,6,315.47767557164235,5
sano,71,5,A_steiner,1818.0,6,315.47767557164235,5
sano,71,6,B_incremental,1818.0,6,315.47767557164235,5
sano,71,7,B_incremental,1818.0,6,315.47767557164235,5
sano,71,8,B_incremental,1818.0,6,315.47767557164235,5
sano,71,9,B_incremental,1818.0,6,315.47767557164235,5
sano,71,10,B_incremental,1818.0,6,315.47767557164235,5
sano,71,11,B_incremental,1818.0,6,315.47767557164235,5
sano,72,0,A_steiner,1453.0,2,105.09264132760525,3
sano,72,1,A_steiner,1453.0,2,105.09264132760525,3
sano,72,2,A_steiner,1453.0,2,105.09264132760525,3
sano,72,3,A_steiner,1453.0,2,105.09264132760525,3
sano,72,4,A_steiner,1453.0,2,105.09264132760525,3
sano,72,5,A_steiner,1453.0,2,105.09264132760525,3
sano,72,6,B_incremental,1453.0,2,105.09264132760525,3
sano,72,7,B_incremental,1453.0,2,105.09264132760525,3
sano,72,8,B_incremental,1453.0,2,105.09264132760525,3
sano,72,9,B_incremental,1453.0,2,105.09264132760525,3
sano,72,10,B_incremental,1453.0,2,105.09264132760525,3
sano,72,11,B_incremental,1453.0,2,105.09264132760525,3
sano,73,0,A_steiner,375.0,2,132.62175109472608,3
sano,73,1,A_steiner,375.0,2,132.62175109472608,3
sano,73,2,A_steiner,375.0,2,132.62175109472608,3
sano,73,3,A_steiner,375.0,2,132.62175109472608,3
sano,73,4,A_steiner,375.0,2,132.62175109472608,3
sano,73,5,A_steiner,375.0,2,132.62175109472608,3
sano,73,6,B_incremental,375.0,2,132.62175109472608,3
sano,73,7,B_incremental,375.0,2,132.62175109472608,3
sano,73,8,B_incremental,375.0,2,132.62175109472608,3
sano,73,9,B_incremental,375.0,2,132.62175109472608,3
sano,73,10,B_incremental,375.0,2,132.62175109472608,3
sano,73,11,B_incremental,375.0,2,132.62175109472608,3
sano,74,0,A_steiner,4849.0,5,315.2427126394532,5
sano,74,1,A_steiner,4849.0,5,315.2427126394532,5
sano,74,2,A_steiner,4849.0,5,315.2427126394532,5
sano,74,3,A_steiner,4849.0,5,315.2427126394532,5
sano,74,4,A_steiner,4849.0,5,315.2427126394532,5
sano,74,5,A_steiner,4849.0,5,315.2427126394532,5
sano,74,6,B_incremental,4849.0,6,350.7107036656432,5
sano,74,7,B_incremental,4849.0,6,350.7107036656431,5
sano,74,8,B_incremental,4849.0,6,350.7107036656432,5
sano,74,9,B_incremental,4849.0,5,315.2427126394532,5
sano,74,10,B_incremental,4849.0,6,350.7107036656432,5
sano,74,11,B_incremental,4849.0,6,350.7107036656432,5
sano,75,0,A_steiner,4556.0,2,65.66746907127123,3
sano,75,1,A_steiner,4556.0,2,65.66746907127123,3
sano,75,2,A_steiner,4556.0,2,65.66746907127123,3
sano,75,3,A_steiner,4556.0,2,65.66746907127123,3
sano,75,4,A_steiner,4556.0,2,65.66746907127123,3
sano,75,5,A_steiner,4556.0,2,65.66746907127123,3
sano,75,6,B_incremental,4556.0,2,65.66746907127123,3
sano,75,7,B_incremental,4556.0,2,65.66746907127123,3
sano,75,8,B_incremental,4556.0,2,65.66746907127123,3
sano,75,9,B_incremental,4556.0,2,65.66746907127123,3
sano,75,10,B_incremental,4556.0,2,65.66746907127123,3
sano,75,11,B_incremental,4556.0,2,65.66746907127123,3
sano,76,0,A_steiner,5944.0,7,425.1428477902518,7
sano,76,1,A_steiner,5944.0,7,425.1428477902518,7
sano,76,2,A_steiner,5944.0,7,425.1428477902518,7
sano,76,3,A_steiner,5944.0,7,425.1428477902518,7
sano,76,4,A_steiner,5944.0,7,425.1428477902518,7
sano,76,5,A_steiner,5944.0,7,425.1428477902518,7
sano,76,6,B_incremental,5944.0,7,425.1428477902518,7
sano,76,7,B_incremental,5944.0,7,425.1428477902517,7
sano,76,8,B_incremental,5944.0,7,425.1428477902518,7
sano,76,9,B_incremental,5944.0,7,425.1428477902518,7
sano,76,10,B_incremental,5944.0,7,425.1428477902518,7
sano,76,11,B_incremental,5944.0,7,425.1428477902518,7
sano,77,0,A_steiner,5686.0,6,269.1442778147978,7
sano,77,1,A_steiner,5686.0,6,269.1442778147978,7
sano,77,2,A_steiner,5686.0,6,269.1442778147978,7
sano,77,3,A_steiner,5686.0,6,269.1442778147978,7
sano,77,4,A_steiner,5686.0,6,269.1442778147978,7
sano,77,5,A_steiner,5686.0,6,269.1442778147978,7
sano,77,6,B_incremental,5686.0,6,269.1442778147978,7
sano,77,7,B_incremental,5686.0,6,269.1442778147978,7
sano,77,8,B_incremental,5686.0,6,269.1442778147979,7
sano,77,9,B_incremental,5686.0,6,269.1442778147978,7
sano,77,10,B_incremental,5686.0,6,269.1442778147979,7
sano,77,11,B_incremental,5686.0,6,269.1442778147978,7
sano,78,0,A_steiner,4424.0,3,156.29264378309625,4
sano,78,1,A_steiner,4424.0,3,156.29264378309625,4
sano,78,2,A_steiner,4424.0,3,156.29264378309625,4
sano,78,3,A_steiner,4424.0,3,156.29264378309625,4
sano,78,4,A_steiner,4424.0,3,156.29264378309625,4
sano,78,5,A_steiner,4424.0,3,156.29264378309625,4
sano,78,6,B_incremental,4424.0,3,156.29264378309625,4
sano,78,7,B_incremental,4424.0,3,156.29264378309625,4
sano,78,8,B_incremental,4424.0,3,156.29264378309625,4
sano,78,9,B_incremental,4424.0,3,156.29264378309625,4
sano,78,10,B_incremental,4424.0,3,156.29264378309625,4
sano,78,11,B_incremental,4424.0,3,156.29264378309625,4
sano,79,0,A_steiner,865.0,2,186.95112464504706,3
sano,79,1,A_steiner,865.0,2,186.95112464504706,3
sano,79,2,A_steiner,865.0,2,186.95112464504706,3
sano,79,3,A_steiner,865.0,2,186.95112464504706,3
sano,79,4,A_steiner,865.0,2,186.95112464504706,3
sano,79,5,A_steiner,865.0,2,186.95112464504706,3
sano,79,6,B_incremental,865.0,2,186.95112464504706,3
sano,79,7,B_incremental,865.0,2,186.95112464504706,3
sano,79,8,B_incremental,865.0,2,186.95112464504706,3
sano,79,9,B_incremental,865.0,2,186.95112464504706,3
sano,79,10,B_incremental,865.0,2,186.95112464504706,3
sano,79,11,B_incremental,865.0,2,186.95112464504706,3
sano,80,0,A_steiner,1413.0,1,103.25615720848558,2
sano,80,1,A_steiner,1413.0,1,103.25615720848558,2
sano,80,2,A_steiner,1413.0,1,103.25615720848558,2
sano,80,3,A_steiner,1413.0,1,103.25615720848558,2
sano,80,4,A_steiner,1413.0,1,103.25615720848558,2
sano,80,5,A_steiner,1413.0,1,103.25615720848558,2
sano,80,6,B_incremental,1413.0,1,103.25615720848558,2
sano,80,7,B_incremental,1413.0,1,103.25615720848558,2
sano,80,8,B_incremental,1413.0,1,103.25615720848558,2
sano,80,9,B_incremental,1413.0,1,103.25615720848558,2
sano,80,10,B_incremental,1413.0,1,103.25615720848558,2
sano,80,11,B_incremental,1413.0,1,103.25615720848558,2
sano,81,0,A_steiner,4025.0,8,326.78216749366584,6
sano,81,1,A_steiner,4025.0,8,326.78216749366584,6
sano,81,2,A_steiner,4025.0,8,326.78216749366584,6
sano,81,3,A_steiner,4025.0,8,326.78216749366584,6
sano,81,4,A_steiner,4025.0,8,326.78216749366584,6
sano,81,5,A_steiner,4025.0,8,326.78216749366584,6
sano,81,6,B_incremental,4025.0,8,326.7821674936659,6
sano,81,7,B_incremental,4025.0,8,326.78216749366584,6
sano,81,8,B_incremental,4025.0,8,326.7821674936659,6
sano,81,9,B_incremental,4025.0,8,326.7821674936658,6
sano,81,10,B_incremental,4025.0,8,326.7821674936659,6
